time(s),energy(eV),exchange_energy(eV),dm_energy(eV),field_energy(eV),anisotropy_energy(eV),cubic_anisotropy_energy(eV),charge_finite,charge_lattice,avg_mx,avg_my,avg_mz,eletric_x,eletric_y,eletric_z,magnetic_lattice_x,magnetic_lattice_y,magnetic_lattice_z,magnetic_derivative_x,magnetic_derivative_y,magnetic_derivative_z
1.584000000009576e-09,-1.128156559261931e-18,-2.451849638705633e-18,3.317054405698402e-19,-6.016091973961901e-20,-7.923540454422559e-21,0.000000000000000e+00,2.784837579840733e+01,3.099999999999997e+01,-9.817416560478531e-03,-4.598243297566078e-03,-5.092975890879176e-01,-4.065706568458157e-17,8.925618995000753e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297588e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013392094275e-14
1.584600000009581e-09,-1.128156537432343e-18,-2.451849647279957e-18,3.317054653785979e-19,-6.016090691979622e-20,-7.923539561869038e-21,0.000000000000000e+00,2.784837517423784e+01,3.100000000000007e+01,-9.817425561918022e-03,-4.598234750836098e-03,-5.092974805605702e-01,-4.065721201593708e-17,8.925613514184668e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297587e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013351010698e-14
1.585200000009586e-09,-1.128156518926337e-18,-2.451849657795942e-18,3.317054866768774e-19,-6.016089478883966e-20,-7.923538577967907e-21,0.000000000000000e+00,2.784837467538451e+01,3.099999999999997e+01,-9.817437019862004e-03,-4.598228068308829e-03,-5.092973778648830e-01,-4.065739056203927e-17,8.925607760892278e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297595e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013318175573e-14
1.585800000009592e-09,-1.128156502553545e-18,-2.451849669884265e-18,3.317055056397801e-19,-6.016088296859735e-20,-7.923537462704367e-21,0.000000000000000e+00,2.784837434537832e+01,3.100000000000005e+01,-9.817450355059838e-03,-4.598222563611933e-03,-5.092972777995765e-01,-4.065759357369216e-17,8.925601971433333e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297589e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013296454155e-14
1.586400000009597e-09,-1.128156486908726e-18,-2.451849683041119e-18,3.317055236690812e-19,-6.016087104006320e-20,-7.923536182640651e-21,0.000000000000000e+00,2.784837421966415e+01,3.100000000000001e+01,-9.817464939242782e-03,-4.598217422271028e-03,-5.092971768175134e-01,-4.065781231986347e-17,8.925596437689628e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297588e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013288179508e-14
1.587000000009602e-09,-1.128156470451224e-18,-2.451849696655610e-18,3.317055423142635e-19,-6.016085856752741e-20,-7.923534713024898e-21,0.000000000000000e+00,2.784837432339481e+01,3.099999999999999e+01,-9.817480122135723e-03,-4.598211759272604e-03,-5.092970712301614e-01,-4.065803753420330e-17,8.925591488317152e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013295007187e-14
1.587600000009607e-09,-1.128156451592519e-18,-2.451849710043271e-18,3.317055631847719e-19,-6.016084512382562e-20,-7.923533039441998e-21,0.000000000000000e+00,2.784837466976125e+01,3.100000000000002e+01,-9.817495258691756e-03,-4.598204680749007e-03,-5.092969574213145e-01,-4.065825988685728e-17,8.925587467474248e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297578e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013317805440e-14
1.588200000009612e-09,-1.128156428787111e-18,-2.451849722483973e-18,3.317055878582164e-19,-6.016083031531761e-20,-7.923531158914427e-21,0.000000000000000e+00,2.784837525895314e+01,3.100000000000001e+01,-9.817509735250160e-03,-4.598195346477313e-03,-5.092968320585788e-01,-4.065847045704200e-17,8.925584712240446e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297583e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013356586763e-14
1.588800000009617e-09,-1.128156400621947e-18,-2.451849733262153e-18,3.317056177895086e-19,-6.016081380523420e-20,-7.923529080388943e-21,0.000000000000000e+00,2.784837607781052e+01,3.100000000000002e+01,-9.817522993412653e-03,-4.598183029844345e-03,-5.092966922910102e-01,-4.065866118175512e-17,8.925583529967597e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297574e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013410484934e-14
1.589400000009623e-09,-1.128156365899423e-18,-2.451849741707246e-18,3.317056542258080e-19,-6.016079533412653e-20,-7.923526824578030e-21,0.000000000000000e+00,2.784837710018936e+01,3.099999999999996e+01,-9.817534550580998e-03,-4.598167172058031e-03,-5.092965359222116e-01,-4.065882525713942e-17,8.925584176810732e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013477779117e-14
1.590000000009628e-09,-1.128156323709541e-18,-2.451849747232064e-18,3.317056981318907e-19,-6.016077473629328e-20,-7.923524423159577e-21,0.000000000000000e+00,2.784837828802615e+01,3.099999999999994e+01,-9.817544016287443e-03,-4.598147427659408e-03,-5.092963615494327e-01,-4.065895747141602e-17,8.925586838633997e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297588e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013555963955e-14
1.590600000009633e-09,-1.128156273487365e-18,-2.451849749367332e-18,3.317057501299416e-19,-6.016075195129637e-20,-7.923521917373030e-21,0.000000000000000e+00,2.784837959305120e+01,3.100000000000012e+01,-9.817551103671192e-03,-4.598123698812104e-03,-5.092961686610253e-01,-4.065905445183500e-17,8.925591615362130e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297591e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013641862266e-14
1.591200000009638e-09,-1.128156215052532e-18,-2.451849747790133e-18,3.317058104570837e-19,-6.016072702992138e-20,-7.923519356082776e-21,0.000000000000000e+00,2.784838095906056e+01,3.099999999999999e+01,-9.817555635699603e-03,-4.598096156394138e-03,-5.092959576869182e-01,-4.065911481266790e-17,8.925598509672562e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013731774637e-14
1.591800000009643e-09,-1.128156148628729e-18,-2.451849742345062e-18,3.317058789429171e-19,-6.016070013424291e-20,-7.923516793408843e-21,0.000000000000000e+00,2.784838232463045e+01,3.099999999999999e+01,-9.817557545988100e-03,-4.598065246572804e-03,-5.092957299991731e-01,-4.065913919648105e-17,8.925607420692957e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013821658084e-14
1.592400000009648e-09,-1.128156074842042e-18,-2.451849733056855e-18,3.317059550084127e-19,-6.016067153177055e-20,-7.923514286048968e-21,0.000000000000000e+00,2.784838362613324e+01,3.099999999999993e+01,-9.817556874335758e-03,-4.598031682279150e-03,-5.092954878624137e-01,-4.065913020673293e-17,8.925618143109040e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013907324547e-14
1.593000000009653e-09,-1.128155994698047e-18,-2.451849720133543e-18,3.317060376862430e-19,-6.016064158396198e-20,-7.923511890432957e-21,0.000000000000000e+00,2.784838480089387e+01,3.099999999999989e+01,-9.817553757342841e-03,-4.597996419781903e-03,-5.092952343365895e-01,-4.065909223556419e-17,8.925630371795828e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013984648703e-14
1.593600000009659e-09,-1.128155909538922e-18,-2.451849703960360e-18,3.317061256616150e-19,-6.016061072968874e-20,-7.923509659859445e-21,0.000000000000000e+00,2.784838579032451e+01,3.099999999999999e+01,-9.817548414714323e-03,-4.597960621350680e-03,-5.092949731370078e-01,-4.065903119636437e-17,8.925643711795503e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297588e-14,0.000000000000000e+00,0.000000000000000e+00,1.833014049774205e-14
1.594200000009664e-09,-1.128155820982648e-18,-2.451849685084238e-18,3.317062173315090e-19,-6.016057946451537e-20,-7.923507641766921e-21,0.000000000000000e+00,2.784838654286689e+01,3.100000000000000e+01,-9.817541132055832e-03,-4.597925605756002e-03,-5.092947084589157e-01,-4.065895417584501e-17,8.925657693177180e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297580e-14,0.000000000000000e+00,0.000000000000000e+00,1.833014099307443e-14
1.594800000009669e-09,-1.128155730847472e-18,-2.451849664189910e-18,3.317063108792691e-19,-6.016054831686906e-20,-7.923505875282960e-21,0.000000000000000e+00,2.784838701659259e+01,3.099999999999997e+01,-9.817532241135539e-03,-4.597892789030212e-03,-5.092944447757627e-01,-4.065886902465130e-17,8.925671790052916e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297590e-14,0.000000000000000e+00,0.000000000000000e+00,1.833014130488635e-14
1.595400000009674e-09,-1.128155641065594e-18,-2.451849642068840e-18,3.317064043606966e-19,-6.016051782234284e-20,-7.923504389181589e-21,0.000000000000000e+00,2.784838718132065e+01,3.099999999999995e+01,-9.817522098698950e-03,-4.597863618471632e-03,-5.092941866216524e-01,-4.065878390885013e-17,8.925685442803395e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297590e-14,0.000000000000000e+00,0.000000000000000e+00,1.833014141331245e-14
1.596000000009679e-09,-1.128155553590489e-18,-2.451849619582453e-18,3.317064957971450e-19,-6.016048849747980e-20,-7.923503200356246e-21,0.000000000000000e+00,2.784838702014266e+01,3.100000000000016e+01,-9.817511064981530e-03,-4.597839503273262e-03,-5.092939383694280e-01,-4.065870684656769e-17,8.925698082392476e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.833014130722321e-14
1.596600000009684e-09,-1.128155470302784e-18,-2.451849597621706e-18,3.317065832707419e-19,-6.016046081441098e-20,-7.923502312889075e-21,0.000000000000000e+00,2.784838653027560e+01,3.100000000000000e+01,-9.817499483060408e-03,-4.597821745373047e-03,-5.092937040159607e-01,-4.065864525477788e-17,8.925709155540222e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.833014098478677e-14
1.597200000009689e-09,-1.128155392919590e-18,-2.451849577065070e-18,3.317066650167843e-19,-6.016043517767895e-20,-7.923501717765586e-21,0.000000000000000e+00,2.784838572319760e+01,3.100000000000000e+01,-9.817487660116838e-03,-4.597811474136555e-03,-5.092934869859345e-01,-4.065860553050698e-17,8.925718149474815e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.833014045355838e-14
1.597800000009695e-09,-1.128155322912011e-18,-2.451849558737046e-18,3.317067395084397e-19,-6.016041190445697e-20,-7.923501393249661e-21,0.000000000000000e+00,2.784838462406066e+01,3.099999999999999e+01,-9.817475851556642e-03,-4.597809588293993e-03,-5.092932899644178e-01,-4.065859268876550e-17,8.925724615008272e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013973009323e-14
1.598400000009700e-09,-1.128155261435212e-18,-2.451849543369574e-18,3.317068055293632e-19,-6.016039120920694e-20,-7.923501305900070e-21,0.000000000000000e+00,2.784838327041176e+01,3.100000000000005e+01,-9.817464248756217e-03,-4.597816708174932e-03,-5.092931147669487e-01,-4.065861007634333e-17,8.925728186765303e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297582e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013883910537e-14
1.599000000009705e-09,-1.128155209274561e-18,-2.451849531568054e-18,3.317068622304236e-19,-6.016037319356716e-20,-7.923501412176333e-21,0.000000000000000e+00,2.784838171028844e+01,3.099999999999995e+01,-9.817452970985345e-03,-4.597833140736916e-03,-5.092929622539526e-01,-4.065865917655314e-17,8.925728599543479e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013781221358e-14
1.599600000009710e-09,-1.128155166810717e-18,-2.451849523783993e-18,3.317069091676506e-19,-6.016035784199898e-20,-7.923501660550332e-21,0.000000000000000e+00,2.784837999979157e+01,3.100000000000006e+01,-9.817442061814736e-03,-4.597858859207534e-03,-5.092928322938949e-01,-4.065873951511610e-17,8.925725699984852e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013668634406e-14
1.600200000009715e-09,-1.128155134005418e-18,-2.451849520295454e-18,3.317069463194767e-19,-6.016034502341097e-20,-7.923501994016244e-21,0.000000000000000e+00,2.784837820025835e+01,3.099999999999990e+01,-9.817431490065694e-03,-4.597893498392569e-03,-5.092927237770013e-01,-4.065884867211914e-17,8.925719452979432e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297587e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013550186974e-14
1.600800000009720e-09,-1.128155110408529e-18,-2.451849521196471e-18,3.317069740824469e-19,-6.016033449864785e-20,-7.923502352867981e-21,0.000000000000000e+00,2.784837637518765e+01,3.100000000000003e+01,-9.817421155113550e-03,-4.597936365894086e-03,-5.092926346786908e-01,-4.065898239941903e-17,8.925709942491177e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297590e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013430058649e-14
1.601400000009725e-09,-1.128155095186010e-18,-2.451849526395700e-18,3.317069932457859e-19,-6.016032593344961e-20,-7.923502677602016e-21,0.000000000000000e+00,2.784837458707497e+01,3.100000000000002e+01,-9.817410896133668e-03,-4.597986468673417e-03,-5.092925621692476e-01,-4.065913483743001e-17,8.925697366786449e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297587e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013312362938e-14
1.602000000009731e-09,-1.128155087167035e-18,-2.451849535624404e-18,3.317070049462475e-19,-6.016031891616262e-20,-7.923502911795552e-21,0.000000000000000e+00,2.784837289432298e+01,3.099999999999990e+01,-9.817400504688281e-03,-4.598042553631970e-03,-5.092925027637845e-01,-4.065929882008362e-17,8.925682028322289e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013200943967e-14
1.602600000009736e-09,-1.128155084907869e-18,-2.451849548453349e-18,3.317070106057513e-19,-6.016031297926049e-20,-7.923503004810743e-21,0.000000000000000e+00,2.784837134838912e+01,3.100000000000003e+01,-9.817389739901131e-03,-4.598103160199082e-03,-5.092924525044140e-01,-4.065946625214994e-17,8.925664318831273e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013099188743e-14
1.603200000009741e-09,-1.128155086768840e-18,-2.451849564317506e-18,3.317070118552333e-19,-6.016030762351950e-20,-7.923502914185849e-21,0.000000000000000e+00,2.784836999131901e+01,3.099999999999995e+01,-9.817378345365568e-03,-4.598166682344072e-03,-5.092924071649139e-01,-4.065962853933431e-17,8.925644700375273e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.833013009864771e-14
1.603800000009746e-09,-1.128155091000376e-18,-2.451849582547215e-18,3.317070104487630e-19,-6.016030234355977e-20,-7.923502607588211e-21,0.000000000000000e+00,2.784836885379412e+01,3.100000000000000e+01,-9.817366066872573e-03,-4.598231436988681e-03,-5.092923624669488e-01,-4.065977704870033e-17,8.925623683345203e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.833012934991530e-14
1.604400000009751e-09,-1.128155095833503e-18,-2.451849602404306e-18,3.317070081725552e-19,-6.016029665339842e-20,-7.923502064229164e-21,0.000000000000000e+00,2.784836795379357e+01,3.100000000000001e+01,-9.817352670035400e-03,-4.598295735503463e-03,-5.092923142963838e-01,-4.065990357525784e-17,8.925601802536594e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.833012875752413e-14
1.605000000009756e-09,-1.128155099569962e-18,-2.451849623120949e-18,3.317070067536892e-19,-6.016029011066096e-20,-7.923501275666158e-21,0.000000000000000e+00,2.784836729594143e+01,3.100000000000001e+01,-9.817337956916847e-03,-4.598357954835194e-03,-5.092922589082606e-01,-4.066000079007074e-17,8.925579592521766e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297577e-14,0.000000000000000e+00,0.000000000000000e+00,1.833012832451802e-14
1.605600000009761e-09,-1.128155100667216e-18,-2.451849643939514e-18,3.317070077733462e-19,-6.016028233818176e-20,-7.923500245952242e-21,0.000000000000000e+00,2.784836687157079e+01,3.100000000000002e+01,-9.817321780834448e-03,-4.598416604836731e-03,-5.092921931096505e-01,-4.066006264601004e-17,8.925557563572315e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297588e-14,0.000000000000000e+00,0.000000000000000e+00,1.833012804519225e-14
1.606200000009767e-09,-1.128155097813947e-18,-2.451849664150997e-18,3.317070125890866e-19,-6.016027304186463e-20,-7.923498991126509e-21,0.000000000000000e+00,2.784836665949911e+01,3.100000000000003e+01,-9.817304058617323e-03,-4.598470388553695e-03,-5.092921144108564e-01,-4.066008471933584e-17,8.925536179352815e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.833012790560406e-14
1.606800000009772e-09,-1.128155089992048e-18,-2.451849683130412e-18,3.317070222702344e-19,-6.016026202388287e-20,-7.923497538074183e-21,0.000000000000000e+00,2.784836662747015e+01,3.099999999999995e+01,-9.817284779719385e-03,-4.598518252560284e-03,-5.092920211371594e-01,-4.066006446854316e-17,8.925515837503415e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297578e-14,0.000000000000000e+00,0.000000000000000e+00,1.833012788452226e-14
